Date,High,Low,Open,Close,Volume,Adj Close,5MA,10MA,20MA,60MA,120MA,cross,weekday,Up,Close_ratio,Body
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.32286071777344,48.92151031494141,47.638104629516604,46.78506851196289,45.774254163106285,43.71775385538737,2.136441802978517,0,0,0.005192566000918652,-0.2675018310546875
2018-08-07,52.375,51.68999862670898,52.33000183105469,51.77750015258789,102349600.0,49.8510856628418,49.73121948242188,47.97773056030273,46.98677368164063,45.84854977925618,43.79875475565593,2.74444580078125,1,1,-0.00937488231311761,0.5525016784667969
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,49.88478088378906,50.00802230834961,48.27691917419433,47.21988983154297,45.92517204284668,43.86880709330241,2.788132476806638,2,1,0.0006759663426964433,-0.2999992370605469
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.277122497558594,50.079750061035156,48.63002319335938,47.43471355438233,46.01519336700439,43.94324782689412,2.645036506652829,3,0,0.007864921026839566,0.16249847412109375
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,50.12736892700195,50.09264373779297,49.04589767456055,47.6384391784668,46.09573860168457,44.01759955088298,2.454204559326172,4,1,-0.006463070049586681,-0.042499542236328125
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.21749877929688,103563600.0,50.45103073120117,50.11827774047852,49.51989402770996,47.86340217590332,46.18645184834798,44.09620691935221,2.254875564575201,0,1,0.006456880189719979,0.1100006103515554
2018-08-14,52.63999938964844,52.06499862670898,52.540000915527344,52.4375,82992000.0,50.6635971069336,50.28078002929688,50.00599975585938,48.09249439239502,46.2834358215332,44.1737283706665,2.1882856369018597,1,1,0.00421317040927176,0.10250091552734375
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.78195190429688,50.46021423339844,50.23411827087402,48.34014129638672,46.3770970026652,44.24624179204305,2.12007293701172,2,1,0.002336140611032479,-0.2550010681152344
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.52590560913086,50.70997085571289,50.394860458374026,48.6071741104126,46.485042889912926,44.31802142461141,2.1027967453002887,3,1,0.014649932223079368,-0.3925018310546875
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.55487060546875,51.19547119140625,50.64405746459961,48.93095073699951,46.60532417297363,44.399534638722734,2.2645204544067354,4,0,0.019969971688409416,-1.0349998474121094
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,52.04280471801758,51.51382598876953,50.81605186462402,49.22707824707031,46.71791350046794,44.47732009887695,2.286747741699223,0,0,-0.00974352008156348,0.6599998474121094
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,51.94134521484375,51.76937561035156,51.02507781982422,49.501404190063475,46.82708683013916,44.56049416859945,2.2679714202880845,1,1,-0.0019493799992875548,0.44000244140625
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,51.94376754760742,52.001738739013675,51.23097648620605,49.7539478302002,46.93902848561605,44.64127076466878,2.247790908813478,2,1,4.654839070647188e-05,-0.23749923706054688
2018-08-23,54.26250076293945,53.650001525878906,53.66249847412109,53.872501373291016,75532800.0,52.050048828125,52.1065673828125,51.4082691192627,50.01914615631104,47.05434614817302,44.72171421051026,2.087421226501462,3,1,0.0020460471293290384,-0.21000289916992898
2018-08-24,54.22499847412109,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.21188354492188,52.037969970703124,51.616720581054686,50.331309127807614,47.17488842010498,44.803805923461915,1.7066608428955092,4,1,0.003109184425569875,0.1100006103515625
2018-08-27,54.685001373291016,54.08250045776367,54.28749847412109,54.48500061035156,82100400.0,52.64182662963867,52.15777435302734,51.83580017089844,50.6778470993042,47.28907718658447,44.892757415771484,1.4799272537231403,0,1,0.008234635219933105,-0.19750213623047586
2018-08-28,55.1349983215332,54.72999954223633,54.75249862670898,54.92499923706055,91107200.0,53.06694030761719,52.38289337158203,52.076134490966794,51.041067123413086,47.40397262573242,44.98143510818481,1.3418262481689425,1,1,0.008075591846930977,-0.1725006103515696
2018-08-29,55.872501373291016,54.852500915527344,55.03749847412109,55.744998931884766,109019200.0,53.85919570922852,52.76597900390625,52.383858871459964,51.30898857116699,47.52613512674967,45.07064069112142,1.4569904327392607,2,1,0.014929443900127091,-0.707500457763679
2018-08-30,57.06499862670898,55.59999847412109,55.8125,56.25749969482422,195175200.0,54.35436248779297,53.22684173583984,52.66670455932617,51.530782508850095,47.65386257171631,45.16049591700236,1.696059226989746,3,1,0.009193663517074988,-0.44499969482421875
2018-08-31,57.21749877929688,56.5,56.62749862670898,56.907501220703125,173360400.0,54.98237991333008,53.780941009521484,52.90945549011231,51.77675647735596,47.79414285024007,45.25908133188884,2.0041845321655245,4,1,0.011554042206015556,-0.28000259399414773
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.15870666503906,54.28431701660156,53.221045684814456,52.018548774719235,47.9444226582845,45.3621932665507,2.265768241882327,1,0,0.0032069398228712236,0.012500762939453125
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.71749877929688,133332000.0,54.79880905151367,54.63069076538086,53.506792068481445,52.26593494415283,48.09058958689372,45.461886469523115,2.36475582122803,2,0,-0.006524809463923658,0.5300025939941335
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,53.8881950378418,54.63649063110351,53.70123481750488,52.46610565185547,48.21736761728923,45.55525000890096,2.170384979248041,3,0,-0.016617398046509198,0.7824974060058594
2018-09-07,56.34249877929688,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.45341873168945,54.456301879882815,53.84157180786133,52.62492046356201,48.343237749735515,45.650425306955974,1.8313814163208022,4,0,-0.008068144341164355,0.13750076293945312
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.736026763916016,54.00703125,53.89398612976074,52.75535335540771,48.45674997965495,45.73974221547444,1.2516778945922837,0,1,-0.013420701218917285,0.654998779296875
2018-09-11,56.07500076293945,54.13999938964844,54.50249862670898,55.962501525878906,142996000.0,54.06935119628906,53.78916015625,54.036738586425784,52.93626937866211,48.60034713745117,45.84810269673665,0.8528907775878878,1,0,0.02528284810226107,-1.460002899169929
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.39786148071289,53.50897064208984,54.06983070373535,53.07298259735107,48.733153915405275,45.95570284525554,0.43598804473877095,2,1,-0.012419024809011227,0.967498779296875
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.68770599365234,53.66887283325195,54.15268173217773,53.268270301818845,48.89969361623128,46.08186435699463,0.4006025314331083,3,0,0.024155227579375105,-0.7224998474121094
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.06693649291992,53.79157638549805,54.12393913269043,53.3953218460083,49.0526377360026,46.187207539876304,0.3962545394897461,4,0,-0.011351120898589744,0.47750091552734375
2018-09-17,55.73749923706055,54.317501068115234,55.53749847412109,54.470001220703125,148780400.0,52.62733459472656,53.76983795166016,53.88843460083008,53.398945045471194,49.185760561625166,46.28940566380819,0.3708929061889634,0,1,-0.026626123805333732,1.0674972534179616
2018-09-18,55.462501525878906,54.27999877929688,54.4474983215332,54.560001373291016,126286800.0,52.71429061889648,53.49882583618164,53.64399299621582,53.432519340515135,49.32249902089437,46.396044921875,0.06630649566650249,1,1,0.0016522884261233153,-0.1125030517578125
2018-09-19,54.90499877929688,53.82500076293945,54.625,54.59249877929688,108495200.0,52.74568939208984,53.36839141845703,53.438681030273436,53.472736549377444,49.47079283396403,46.50034834543864,-0.10434513092041442,2,1,0.0005956269279306703,0.032501220703117895
2018-09-20,55.56999969482422,54.78749847412109,55.060001373291016,55.00749969482422,106435200.0,53.14665222167969,53.0601806640625,53.36452674865723,53.532880783081055,49.616703033447266,46.61019099553426,-0.4727001190185547,3,0,0.007601793741024316,0.052501678466796875
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.574195861816406,52.7616325378418,53.27660446166992,53.559088134765624,49.75415547688802,46.71184651056925,-0.7974555969238253,4,1,-0.010771236332936335,0.779998779296875
2018-09-24,55.31499862670898,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.33022689819336,52.90221099853515,53.33602447509766,53.615005302429196,49.89883276621501,46.81336819330851,-0.712794303894043,0,1,0.014380178128097273,-0.9924964904785156
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.66838455200195,53.09302978515625,53.29592781066894,53.66633319854736,50.05071055094401,46.915330187479654,-0.5733034133911161,1,0,0.006340908545882764,-0.6100006103515625
2018-09-26,55.9375,54.93999862670898,55.25,55.10499954223633,95938800.0,53.24085235595703,53.19206237792969,53.28022689819336,53.675028800964355,50.18715883890788,47.02256100972493,-0.48296642303466797,2,1,-0.007966174233819118,0.14500045776367188
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.33504104614258,53.42974014282227,53.244960403442384,53.69882106781006,50.35492146809896,47.13557329177856,-0.2690809249877901,3,1,0.020551668709409783,-0.2824974060058594
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.52586364746094,53.82007369995117,53.290853118896486,53.70739612579346,50.519927151997884,47.24378178914388,0.11267757415771484,4,1,0.003511929564967475,-0.2375030517578125
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.81499862670898,94403200.0,54.89300155639648,54.1326286315918,53.51741981506348,53.70292720794678,50.680742009480795,47.35666824976603,0.42970142364502095,0,1,0.0067333612859235776,0.1725006103515696
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.38092803955078,54.475137329101564,53.78408355712891,53.71403827667236,50.83921852111816,47.47022393544515,0.7610990524292021,1,1,0.008888516770602161,-0.5074996948242188
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.054832458496094,55.037933349609375,54.11499786376953,53.77683944702149,51.00984935760498,47.588216654459636,1.2610939025878878,2,0,0.012168564897837056,-0.5050010681152344
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.0693359375,55.18479232788086,54.30726623535156,53.835896492004395,51.173963991800946,47.6958189646403,1.348895835876462,3,0,-0.017580909649193174,0.6974983215332031
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.17562103271485,55.11474380493164,54.46740875244141,53.87200660705567,51.310546875,47.791138140360516,1.2427371978759751,4,0,-0.01622883511506468,0.9175033569335938
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.05002212524414,54.94614791870117,54.539388275146486,53.93770637512207,51.44383296966553,47.886209901173906,1.008441543579103,0,1,-0.002318378123131472,-0.3899993896484375
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.71749877929688,107564000.0,54.79880905151367,54.82972412109375,54.65243072509766,53.9741792678833,51.59128360748291,47.99759209950765,0.8555448532104464,1,0,0.013853469122483735,-0.8074989318847727
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.260196685791016,54.070796966552734,54.554365158081055,53.91729602813721,51.694257672627764,48.101965777079265,0.15350093841552592,2,0,-0.046326066615407335,2.2750015258789062
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,51.79885482788086,53.416700744628905,54.300746536254884,53.772853469848634,51.793755022684735,48.2034540494283,-0.3561527252197294,3,1,-0.008827896361255567,0.0175018310546875
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.6490592956543,53.311388397216795,54.21306610107422,53.75195960998535,51.91815185546875,48.32495641708374,-0.44057121276855327,4,0,0.0357192994689486,-0.4225006103515625
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.501731872558594,53.001730346679686,53.97393913269043,53.745679473876955,52.02519175211589,48.4354790687561,-0.7439491271972685,0,1,-0.02138579977014607,0.9500007629394531
2018-10-16,55.747501373291016,54.18999862670898,54.73249816894531,55.53749847412109,116736000.0,53.658721923828125,52.773712921142575,53.80171852111816,53.792901039123535,52.15083287556966,48.55450442632039,-1.0191881179809599,1,0,0.022037142402844958,-0.8050003051757741
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.42684173583984,53.007041931152344,53.53891944885254,53.826958656311035,52.267033131917316,48.67539377212525,-0.8199167251586914,2,0,-0.004321366110527222,0.2775001525878906
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.17805862426758,53.082882690429685,53.2497917175293,53.77852897644043,52.355119196573895,48.78000218073527,-0.6956462860107422,3,1,-0.023373561697549405,0.45999908447265625
2018-10-19,55.31499862670898,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,52.97274017333984,52.947618865966795,53.129503631591795,53.7984561920166,52.45889682769776,48.88356011708577,-0.8508373260498061,4,1,0.015230039908633747,-0.3125
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.16249847412109,115168400.0,53.29640579223633,53.106553649902345,53.054141998291016,53.79676513671875,52.581026522318524,48.974889341990156,-0.690211486816402,0,1,0.006110055869808605,-0.21500015258788352
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,53.798824310302734,53.13457412719727,52.95414352416992,53.80328712463379,52.71582247416178,49.06976601282756,-0.668712997436522,1,0,0.00942670241826758,-1.7249984741210938
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,51.953426361083984,52.839891052246095,52.923466491699216,53.738915824890135,52.81833724975586,49.13539746602376,-0.8990247726440401,2,1,-0.03430161871414162,1.87750244140625
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.09109878540039,53.022499084472656,53.05269088745117,53.67671871185303,52.894842783610024,49.20785201390584,-0.6542196273803711,3,0,0.021897841806032263,-0.5224990844726562
2018-10-26,55.04750061035156,53.16749954223633,53.97499847412109,54.07500076293945,189033600.0,52.24570083618164,52.87709121704101,52.91235504150391,53.56271057128906,52.93362973531087,49.271483198801675,-0.6856193542480469,4,0,-0.015923566657894135,-0.10000228881836648
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.26503372192383,52.47081680297852,52.78868522644043,53.38131217956543,52.953665288289386,49.32432467142741,-0.9104953765869084,0,1,-0.01877021498525936,1.7374992370605469
2018-10-30,53.79499816894531,52.317501068115234,52.78749847412109,53.32500076293945,146640000.0,51.52106475830078,52.015264892578124,52.57491950988769,53.18831901550293,52.97363535563151,49.3739447593689,-1.1730541229248033,1,1,0.004994334391062249,-0.5375022888183665
2018-10-31,55.11249923706055,54.15499877929688,54.220001220703125,54.71500015258789,153435600.0,52.86404800415039,52.19738922119141,52.51864013671875,53.02877979278564,53.02385139465332,49.436200586954754,-0.831390571594234,2,1,0.026066561083192306,-0.4949989318847656
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.67562484741211,52.31429443359375,52.6683967590332,52.95909423828125,53.08703212738037,49.506102085113525,-0.6447998046875014,3,0,0.015352282742306829,-0.7924995422363281
2018-11-02,53.41249847412109,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.11528778076172,51.88821182250977,52.38265151977539,52.75607757568359,53.08433488210042,49.54976412455241,-0.8678657531738239,4,0,-0.06633068766174954,0.5175018310546875
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.692604064941406,51.37372589111328,51.9222713470459,52.488206672668454,53.06042213439942,49.578080368041995,-1.114480781555173,0,1,-0.028388276031117397,0.6775016784667969
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.21916580200195,50.91334609985351,51.46430549621582,52.20922451019287,53.03989105224609,49.61317145029704,-1.2958784103393555,1,1,0.010814068030024368,-0.46250152587890625
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.71189880371094,50.482916259765624,51.340152740478516,52.131809616088866,53.04069608052571,49.66206595102946,-1.6488933563232422,2,0,0.030328274751950143,-0.9949989318847656
2018-11-08,52.52999877929688,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.53495788574219,49.85478286743164,51.0845386505127,52.06861476898193,53.0365795135498,49.7068382581075,-2.213831901550293,3,0,-0.006953996076685101,0.37249755859375
2018-11-09,51.50249862670898,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.5605583190918,49.74383697509766,50.81602439880371,51.86418972015381,53.00382372538249,49.744433307647704,-2.1203527450561523,4,0,-0.019281520296150333,0.2700004577636719
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.063995361328125,49.418115234375,50.39592056274414,51.59230289459229,52.912309137980145,49.758816655476885,-2.174187660217285,0,0,-0.050374152639829445,1.2075004577636719
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.5937728881836,48.893036651611325,49.90319137573242,51.239055442810056,52.821491940816244,49.76970272064209,-2.3460187911987305,1,0,-0.009991257453266667,-0.14999771118164062
2018-11-14,48.619998931884766,46.48249816894531,48.47499847412109,46.70000076293945,243204000.0,45.27761459350586,47.80617980957031,49.14454803466797,50.83159408569336,52.71042976379395,49.76875829696655,-3.025414276123051,2,1,-0.028247374480918973,1.7749977111816335
2018-11-15,47.99250030517578,46.72499847412109,47.09749984741211,47.852500915527344,185915200.0,46.3950080871582,46.978189849853514,48.41648635864258,50.54244155883789,52.617950439453125,49.77848946253459,-3.5642517089843793,3,1,0.024678803720759264,-0.7550010681152344
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,46.90887069702149,46.447852325439456,48.09584465026855,50.23924808502197,52.532264137268065,49.79330514272054,-3.791395759582514,4,0,0.01107567565240669,-0.7574996948242188
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.04977798461914,46.04500885009766,47.73156204223633,49.82691669464111,52.41289571126302,49.793892065684,-3.781907844543454,0,0,-0.03963208917131363,1.0349998474121094
2018-11-20,45.36750030517578,43.87749862670898,44.59249877929688,44.244998931884766,271300800.0,42.89739608764648,45.30573348999023,47.09938507080078,49.281845283508304,52.25048853556315,49.769782861073814,-3.976111793518072,1,0,-0.04777792345664032,0.3474998474121165
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,42.848915100097656,44.819993591308595,46.313086700439456,48.826619720458986,52.08018811543783,49.74208037058512,-4.006626129150391,2,0,-0.001130053978247819,0.7374992370605469
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.7606086730957,43.893113708496095,45.435651779174805,48.26009521484375,51.87854499816895,49.70234006245931,-4.366981506347656,4,1,-0.025398832018149655,0.6625022888183594
2018-11-26,43.73749923706055,42.56499862670898,43.560001373291016,43.65499877929688,179994000.0,42.32535934448242,42.97641143798828,44.712131881713866,47.76407814025879,51.6780616124471,49.665962092081706,-4.787666702270506,0,0,0.01352372117854306,-0.09499740600586648
2018-11-27,43.692501068115234,42.720001220703125,42.87749862670898,43.560001373291016,165549600.0,42.23325729370117,42.413107299804686,44.22905807495117,47.31248931884765,51.46557623545329,49.62985954284668,-4.899382019042967,1,1,-0.002176094574784834,-0.6825027465820384
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,43.85723876953125,42.60507583618164,43.955404663085936,46.92929801940918,51.277218437194826,49.610820547739664,-4.3242221832275405,2,0,0.03845269018029874,-1.0525016784667969
2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.520320892333984,42.739356994628906,43.77967529296875,46.46211166381836,51.08924363454183,49.58991661071777,-3.722754669189456,3,0,-0.0076821010881690495,0.7775001525878906
2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,158126000.0,43.28521347045898,43.04427795410156,43.46869583129883,45.9425910949707,50.91252727508545,49.56494744618734,-2.898313140869142,4,1,-0.005402401582936808,0.42749786376953125
2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,163210000.0,44.79769515991211,43.5387451171875,43.25757827758789,45.67671146392822,50.76826521555583,49.55575148264567,-2.1379663467407184,0,0,0.03494235317047095,-0.09000015258789062
2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,165377200.0,42.82710647583008,43.65751495361328,43.03531112670898,45.383436584472655,50.603116544087726,49.529933261871335,-1.725921630859375,1,0,-0.04398877048278932,1.0649986267089844
2018-12-06,43.69499969482422,42.60499954223633,42.93999862670898,43.68000030517578,172393600.0,42.349605560302734,43.355988311767575,42.98053207397461,45.0399585723877,50.40778745015462,49.5040672938029,-1.6839702606201215,3,0,-0.011149477579278515,-0.740001678466804
2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,169126400.0,40.83953857421875,42.81983184814453,42.77959442138672,44.54634056091309,50.19848206837972,49.4658179918925,-1.726508712768556,4,1,-0.03565702657974141,1.25
2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,248104000.0,41.108585357666016,42.38450622558594,42.71439208984375,44.07502193450928,49.972163391113284,49.43592850367228,-1.6905157089233427,0,0,0.006587931474645226,-1.1500015258789062
2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,189126800.0,40.87347412109375,41.59966201782227,42.569203567504886,43.64066772460937,49.752272351582846,49.40245504379273,-2.0410057067871037,1,1,-0.0057193466143573325,0.7574996948242188
2018-12-12,42.97999954223633,42.255001068115234,42.59999847412109,42.275001525878906,142510800.0,40.98740005493164,41.231720733642575,42.44461784362793,43.336837959289554,49.55827344258626,49.372017002105714,-2.1051172256469783,2,1,0.002787174328968009,0.3249969482421804
2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,127594400.0,41.43581008911133,41.0489616394043,42.202474975585936,43.078939819335936,49.37029876708984,49.34639889399211,-2.029978179931639,3,0,0.010940217492328647,-0.11499786376953125
2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,162814800.0,40.10995864868164,40.903045654296875,41.8614387512207,42.820557022094725,49.15970325469971,49.31524804433187,-1.9175113677978501,4,0,-0.031997667846459535,0.8800010681152344
2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,177151600.0,39.73668670654297,40.628665924072266,41.5065860748291,42.487640953063966,48.93620382944743,49.276453431447344,-1.8589750289917006,0,1,-0.009306220243493321,0.3774986267089844
2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,135366000.0,40.25297546386719,40.50456619262695,41.05211410522461,42.15484619140625,48.73085015614827,49.24250281651815,-1.6502799987792969,1,0,0.012992587843676436,-0.1725006103515625
2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,196189200.0,38.99740982055664,40.10656814575195,40.66914443969726,41.852227783203126,48.49196987152099,49.195401318868,-1.7456596374511761,2,0,-0.03119171256768463,1.2775001525878906
2018-12-20,40.52750015258789,38.82500076293945,40.09999847412109,39.20750045776367,259092000.0,38.01332092285156,39.4220703125,40.23551597595215,41.60802402496338,48.23105214436849,49.14088134765625,-2.1859537124633803,3,0,-0.025234617278859707,0.8924980163574148
2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,382978400.0,36.53477478027344,38.70703353881836,39.80503959655762,41.29231700897217,47.9526175181071,49.06988817850749,-2.5852834701538114,4,0,-0.03889565792447586,1.532501220703125
2018-12-24,37.88750076293945,36.647499084472656,37.03749847412109,36.70750045776367,148676800.0,35.58946990966797,37.87759017944336,39.25312805175781,40.983760070800784,47.640191332499185,48.997556400299075,-3.1061698913574247,0,1,-0.025874039720229544,0.32999801635741477
2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,234330000.0,38.095741271972656,37.446143341064456,38.975354766845705,40.77227916717529,47.366355959574385,48.943141555786134,-3.3261358261108356,2,0,0.07042155015286328,-2.217498779296875
2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.03749847412109,212468400.0,37.8484992980957,37.21636123657227,38.66146469116211,40.55304126739502,47.08228092193603,48.881511465708414,-3.336680030822748,3,1,-0.006489815386805197,-0.0774993896484304
2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,169165600.0,37.86789321899414,37.18727569580078,38.30467300415039,40.253573989868165,46.79039700826009,48.81480776468913,-3.066298294067387,4,1,0.0005123396361305726,0.3175010681152344
2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,140014000.0,38.23389434814453,37.527099609375,38.11706657409668,39.98925266265869,46.493381373087566,48.751615365346275,-2.462153053283693,0,1,0.009665299922675646,0.19749832153320312
2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,148158800.0,38.27752685546875,38.064710998535155,37.97115058898926,39.73886833190918,46.213517888387045,48.693740940093996,-1.6741573333740263,2,0,0.001141071823970808,-0.7574996948242188
2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,365248800.0,34.46479415893555,37.338521575927736,37.39233245849609,39.22222328186035,45.88500410715739,48.59777549107869,-1.8837017059326158,3,1,-0.09960737025028879,0.4474983215332031
2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.06499862670898,234428400.0,35.93608093261719,36.95603790283203,37.086199569702146,38.877672004699704,45.58310508728027,48.5134690284729,-1.9216341018676744,4,0,0.04268930277240121,-0.9324989318847585
2019-01-07,37.20750045776367,36.47499847412109,37.17499923706055,36.98249816894531,219111200.0,35.8560905456543,36.55367736816406,36.87047653198242,38.55299625396729,45.26739311218262,48.42933835983276,-1.999318885803227,0,1,-0.002225831939036282,0.19250106811523438
2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,164101200.0,36.53961944580078,36.214822387695314,36.87096099853515,38.33800029754639,45.00538349151611,48.34982058207194,-2.123177909851073,1,1,0.01906312082634501,-0.2975006103515625
2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,180396400.0,37.16012573242188,35.99134216308594,37.02802658081055,38.14057731628418,44.76140467325846,48.2775798479716,-2.1492351531982408,2,1,0.01698174168221393,-0.5050010681152344
2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,143122800.0,37.27890396118164,36.55416412353516,36.946342849731444,37.960848808288574,44.488568751017254,48.203360303243,-1.4066846847534151,3,0,0.003196174424155128,-0.3250007629394531
2019-01-11,38.42499923706055,37.87749862670898,38.220001220703125,38.0724983215332,108092800.0,36.91289520263672,36.74952697753906,36.85278244018555,37.75712356567383,44.22875480651855,48.12697327931722,-1.007596588134767,4,0,-0.009818008684413624,0.14750289916992188
2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,129756800.0,36.35783386230469,36.84987564086914,36.7017765045166,37.503224754333495,43.94040667215983,48.04561977386474,-0.6533491134643512,0,1,-0.015037056846080603,0.21250152587890625
2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,114843600.0,37.101959228515625,36.96234359741211,36.58858299255371,37.3528247833252,43.66832529703776,47.96767921447754,-0.3904811859130888,1,1,0.020466715494791666,-0.7000007629394531
